TIMESTAMP: 21.900000, X: -5.531520, Y: -3.137750, Z: 0.705465, PITCH: -0.714547, YAW: 2.283080
TIMESTAMP: 22.000000, X: -5.582766, Y: -3.202925, Z: 0.754396, PITCH: -0.725774, YAW: 2.254290
TIMESTAMP: 22.100000, X: -5.630425, Y: -3.261212, Z: 0.800385, PITCH: -0.737411, YAW: 2.224342
TIMESTAMP: 22.200000, X: -5.674454, Y: -3.312371, Z: 0.843514, PITCH: -0.749064, YAW: 2.194338
TIMESTAMP: 22.300000, X: -5.714833, Y: -3.356177, Z: 0.883881, PITCH: -0.759954, YAW: 2.166514
TIMESTAMP: 22.400000, X: -5.751565, Y: -3.392424, Z: 0.921601, PITCH: -0.770816, YAW: 2.138787
TIMESTAMP: 22.500000, X: -5.784671, Y: -3.420930, Z: 0.956800, PITCH: -0.783090, YAW: 2.106982
TIMESTAMP: 22.600000, X: -5.814195, Y: -3.441533, Z: 0.989619, PITCH: -0.795392, YAW: 2.075080
TIMESTAMP: 22.700000, X: -5.840201, Y: -3.454095, Z: 1.020209, PITCH: -0.805159, YAW: 2.050543
TIMESTAMP: 22.800000, X: -5.862775, Y: -3.458506, Z: 1.048733, PITCH: -0.815114, YAW: 2.025474
TIMESTAMP: 22.900000, X: -5.882022, Y: -3.454679, Z: 1.075363, PITCH: -0.828832, YAW: 1.989436
TIMESTAMP: 23.000000, X: -5.898065, Y: -3.442556, Z: 1.100276, PITCH: -0.837775, YAW: 1.967327
TIMESTAMP: 23.100000, X: -5.911049, Y: -3.422106, Z: 1.123659, PITCH: -0.831800, YAW: 1.988830
TIMESTAMP: 23.200000, X: -5.921133, Y: -3.393326, Z: 1.145703, PITCH: -0.818815, YAW: 2.030920
TIMESTAMP: 23.300000, X: -5.928494, Y: -3.356239, Z: 1.166602, PITCH: -0.810688, YAW: 2.058797
TIMESTAMP: 23.400000, X: -5.933322, Y: -3.310900, Z: 1.186554, PITCH: -0.806167, YAW: 2.075955
TIMESTAMP: 23.500000, X: -5.935824, Y: -3.257389, Z: 1.205757, PITCH: -0.799280, YAW: 2.100039
TIMESTAMP: 23.600000, X: -5.936216, Y: -3.195810, Z: 1.224410, PITCH: -0.790496, YAW: 2.130054
TIMESTAMP: 23.700000, X: -5.934724, Y: -3.126299, Z: 1.242711, PITCH: -0.782950, YAW: 2.156416
TIMESTAMP: 23.800000, X: -5.931584, Y: -3.049012, Z: 1.260856, PITCH: -0.776390, YAW: 2.179105
TIMESTAMP: 23.900000, X: -5.927038, Y: -2.964130, Z: 1.279039, PITCH: -0.769175, YAW: 2.203798
TIMESTAMP: 24.000000, X: -5.921333, Y: -2.871860, Z: 1.297446, PITCH: -0.761481, YAW: 2.231450
TIMESTAMP: 24.100000, X: -5.914718, Y: -2.772425, Z: 1.316263, PITCH: -0.754130, YAW: 2.257896
TIMESTAMP: 24.200000, X: -5.907443, Y: -2.666070, Z: 1.335666, PITCH: -0.746946, YAW: 2.280865
TIMESTAMP: 24.300000, X: -5.899757, Y: -2.553060, Z: 1.355825, PITCH: -0.739591, YAW: 2.304746
TIMESTAMP: 24.400000, X: -5.891907, Y: -2.433672, Z: 1.376903, PITCH: -0.732315, YAW: 2.334068
TIMESTAMP: 24.500000, X: -5.884133, Y: -2.308200, Z: 1.399056, PITCH: -0.725105, YAW: 2.362390
TIMESTAMP: 24.600000, X: -5.876669, Y: -2.176950, Z: 1.422428, PITCH: -0.717539, YAW: 2.381055
TIMESTAMP: 24.700000, X: -5.869741, Y: -2.040238, Z: 1.447157, PITCH: -0.709984, YAW: 2.401248
TIMESTAMP: 24.800000, X: -5.863564, Y: -1.898389, Z: 1.473369, PITCH: -0.703203, YAW: 2.439142
TIMESTAMP: 24.900000, X: -5.858341, Y: -1.751735, Z: 1.501180, PITCH: -0.696166, YAW: 2.470765
TIMESTAMP: 25.000000, X: -5.854261, Y: -1.600610, Z: 1.530699, PITCH: -0.686622, YAW: 2.447647
TIMESTAMP: 25.100000, X: -5.851497, Y: -1.445354, Z: 1.562022, PITCH: -0.674547, YAW: 2.369983
TIMESTAMP: 25.200000, X: -5.850208, Y: -1.286305, Z: 1.595236, PITCH: -0.662206, YAW: 2.286912
TIMESTAMP: 25.300000, X: -5.850534, Y: -1.123801, Z: 1.630418, PITCH: -0.650806, YAW: 2.223774
TIMESTAMP: 25.400000, X: -5.852597, Y: -0.958174, Z: 1.667637, PITCH: -0.639590, YAW: 2.164269
TIMESTAMP: 25.500000, X: -5.856499, Y: -0.789755, Z: 1.706953, PITCH: -0.627911, YAW: 2.095224
TIMESTAMP: 25.600000, X: -5.862321, Y: -0.618865, Z: 1.748416, PITCH: -0.616126, YAW: 2.024288
TIMESTAMP: 25.700000, X: -5.870126, Y: -0.445818, Z: 1.792069, PITCH: -0.604587, YAW: 1.958126
TIMESTAMP: 25.800000, X: -5.879953, Y: -0.270915, Z: 1.837951, PITCH: -0.593109, YAW: 1.892913
TIMESTAMP: 25.900000, X: -5.891822, Y: -0.094449, Z: 1.886090, PITCH: -0.581496, YAW: 1.825308
TIMESTAMP: 26.000000, X: -5.905729, Y: 0.083302, Z: 1.936511, PITCH: -0.569840, YAW: 1.757214
TIMESTAMP: 26.100000, X: -5.921650, Y: 0.262074, Z: 1.989236, PITCH: -0.558267, YAW: 1.690325
TIMESTAMP: 26.200000, X: -5.939539, Y: 0.441619, Z: 2.044278, PITCH: -0.546734, YAW: 1.623747
TIMESTAMP: 26.300000, X: -5.959329, Y: 0.621703, Z: 2.101652, PITCH: -0.535139, YAW: 1.556512
TIMESTAMP: 26.400000, X: -5.980933, Y: 0.802114, Z: 2.161367, PITCH: -0.523489, YAW: 1.488957
TIMESTAMP: 26.500000, X: -6.004241, Y: 0.982652, Z: 2.223432, PITCH: -0.511907, YAW: 1.421886
TIMESTAMP: 26.600000, X: -6.029127, Y: 1.163138, Z: 2.287852, PITCH: -0.500414, YAW: 1.355312
TIMESTAMP: 26.700000, X: -6.055443, Y: 1.343413, Z: 2.354633, PITCH: -0.488821, YAW: 1.288155
TIMESTAMP: 26.800000, X: -6.083026, Y: 1.523334, Z: 2.423782, PITCH: -0.477075, YAW: 1.220124
TIMESTAMP: 26.900000, X: -6.111696, Y: 1.702776, Z: 2.495304, PITCH: -0.465501, YAW: 1.153075
TIMESTAMP: 27.000000, X: -6.141255, Y: 1.881635, Z: 2.569204, PITCH: -0.454124, YAW: 1.087167
TIMESTAMP: 27.100000, X: -6.171494, Y: 2.059820, Z: 2.645488, PITCH: -0.442128, YAW: 1.017673
TIMESTAMP: 27.200000, X: -6.202191, Y: 2.237259, Z: 2.724162, PITCH: -0.429051, YAW: 0.941903
TIMESTAMP: 27.300000, X: -6.233112, Y: 2.413894, Z: 2.805232, PITCH: -0.415623, YAW: 0.864159
TIMESTAMP: 27.400000, X: -6.264016, Y: 2.589682, Z: 2.888704, PITCH: -0.402561, YAW: 0.788516
TIMESTAMP: 27.500000, X: -6.294654, Y: 2.764591, Z: 2.974584, PITCH: -0.389695, YAW: 0.713897
TIMESTAMP: 27.600000, X: -6.324771, Y: 2.938598, Z: 3.062874, PITCH: -0.376648, YAW: 0.638282
TIMESTAMP: 27.700000, X: -6.354112, Y: 3.111691, Z: 3.153576, PITCH: -0.363478, YAW: 0.562133
TIMESTAMP: 27.800000, X: -6.382418, Y: 3.283863, Z: 3.246689, PITCH: -0.350410, YAW: 0.486486
TIMESTAMP: 27.900000, X: -6.409434, Y: 3.455109, Z: 3.342208, PITCH: -0.337442, YAW: 0.411149
TIMESTAMP: 28.000000, X: -6.434905, Y: 3.625429, Z: 3.440122, PITCH: -0.324406, YAW: 0.335549
TIMESTAMP: 28.100000, X: -6.458586, Y: 3.794822, Z: 3.540418, PITCH: -0.311252, YAW: 0.259692
TIMESTAMP: 28.200000, X: -6.480236, Y: 3.963284, Z: 3.643073, PITCH: -0.298161, YAW: 0.184001
TIMESTAMP: 28.300000, X: -6.499625, Y: 4.130809, Z: 3.748059, PITCH: -0.285254, YAW: 0.108657
TIMESTAMP: 28.400000, X: -6.516534, Y: 4.297383, Z: 3.855339, PITCH: -0.272262, YAW: 0.033149
TIMESTAMP: 28.500000, X: -6.530756, Y: 4.462986, Z: 3.964868, PITCH: -0.258950, YAW: -0.042973
TIMESTAMP: 28.600000, X: -6.542099, Y: 4.627590, Z: 4.076590, PITCH: -0.245782, YAW: -0.118831
TIMESTAMP: 28.700000, X: -6.550389, Y: 4.791156, Z: 4.190440, PITCH: -0.233165, YAW: -0.193583
TIMESTAMP: 28.800000, X: -6.555465, Y: 4.953636, Z: 4.306344, PITCH: -0.220248, YAW: -0.268921
TIMESTAMP: 28.900000, X: -6.557187, Y: 5.114969, Z: 4.424214, PITCH: -0.206681, YAW: -0.345607
TIMESTAMP: 29.000000, X: -6.555434, Y: 5.275086, Z: 4.543954, PITCH: -0.194868, YAW: -0.418645
TIMESTAMP: 29.100000, X: -6.550100, Y: 5.433907, Z: 4.665455, PITCH: -0.186194, YAW: -0.485127
TIMESTAMP: 29.200000, X: -6.541104, Y: 5.591340, Z: 4.788599, PITCH: -0.178184, YAW: -0.550236
TIMESTAMP: 29.300000, X: -6.528379, Y: 5.747290, Z: 4.913256, PITCH: -0.168883, YAW: -0.618031
TIMESTAMP: 29.400000, X: -6.511880, Y: 5.901651, Z: 5.039288, PITCH: -0.159193, YAW: -0.686620
TIMESTAMP: 29.500000, X: -6.491578, Y: 6.054315, Z: 5.166548, PITCH: -0.150166, YAW: -0.753850
TIMESTAMP: 29.600000, X: -6.467462, Y: 6.205173, Z: 5.294879, PITCH: -0.141362, YAW: -0.820598
TIMESTAMP: 29.700000, X: -6.439537, Y: 6.354114, Z: 5.424120, PITCH: -0.132197, YAW: -0.888094
TIMESTAMP: 29.800000, X: -6.407824, Y: 6.501032, Z: 5.554100, PITCH: -0.122885, YAW: -0.955987
TIMESTAMP: 29.900000, X: -6.372357, Y: 6.645825, Z: 5.684647, PITCH: -0.113788, YAW: -1.023383
TIMESTAMP: 30.000000, X: -6.333183, Y: 6.788399, Z: 5.815582, PITCH: -0.104821, YAW: -1.090249
TIMESTAMP: 30.100000, X: -6.290358, Y: 6.928671, Z: 5.946723, PITCH: -0.095701, YAW: -1.157604
TIMESTAMP: 30.200000, X: -6.243952, Y: 7.066569, Z: 6.077887, PITCH: -0.086385, YAW: -1.226057
TIMESTAMP: 30.300000, X: -6.194040, Y: 7.202035, Z: 6.208888, PITCH: -0.077181, YAW: -1.294087
TIMESTAMP: 30.400000, X: -6.140706, Y: 7.335023, Z: 6.339540, PITCH: -0.068414, YAW: -1.359212
TIMESTAMP: 30.500000, X: -6.084040, Y: 7.465508, Z: 6.469658, PITCH: -0.060026, YAW: -1.421307
TIMESTAMP: 30.600000, X: -6.024138, Y: 7.593474, Z: 6.599053, PITCH: -0.051671, YAW: -1.482831
TIMESTAMP: 30.700000, X: -5.961098, Y: 7.718926, Z: 6.727541, PITCH: -0.043240, YAW: -1.545068
TIMESTAMP: 30.800000, X: -5.895023, Y: 7.841881, Z: 6.854936, PITCH: -0.034903, YAW: -1.606958
TIMESTAMP: 30.900000, X: -5.826019, Y: 7.962367, Z: 6.981050, PITCH: -0.026578, YAW: -1.668620
TIMESTAMP: 31.000000, X: -5.754193, Y: 8.080428, Z: 7.105700, PITCH: -0.018002, YAW: -1.731712
TIMESTAMP: 31.100000, X: -5.679655, Y: 8.196112, Z: 7.228697, PITCH: -0.009457, YAW: -1.794741
TIMESTAMP: 31.200000, X: -5.602516, Y: 8.309478, Z: 7.349854, PITCH: -0.001420, YAW: -1.854536
TIMESTAMP: 31.300000, X: -5.522888, Y: 8.420587, Z: 7.468983, PITCH: 0.006701, YAW: -1.914751
TIMESTAMP: 31.400000, X: -5.440884, Y: 8.529502, Z: 7.585893, PITCH: 0.015793, YAW: -1.981506
TIMESTAMP: 31.500000, X: -5.356617, Y: 8.636286, Z: 7.700389, PITCH: 0.024709, YAW: -2.047237
TIMESTAMP: 31.600000, X: -5.270201, Y: 8.740997, Z: 7.812277, PITCH: 0.031815, YAW: -2.100282
TIMESTAMP: 31.700000, X: -5.181752, Y: 8.843689, Z: 7.921357, PITCH: 0.039288, YAW: -2.155745
TIMESTAMP: 31.800000, X: -5.091383, Y: 8.944404, Z: 8.027424, PITCH: 0.049962, YAW: -2.234089
TIMESTAMP: 31.900000, X: -4.999212, Y: 9.043176, Z: 8.130274, PITCH: 0.058640, YAW: -2.298202
TIMESTAMP: 32.000000, X: -4.905353, Y: 9.140024, Z: 8.229694, PITCH: 0.056494, YAW: -2.284434
TIMESTAMP: 32.100000, X: -4.809922, Y: 9.234955, Z: 8.325470, PITCH: 0.045291, YAW: -2.205479
TIMESTAMP: 32.200000, X: -4.713037, Y: 9.327958, Z: 8.417384, PITCH: 0.034569, YAW: -2.130199
TIMESTAMP: 32.300000, X: -4.614812, Y: 9.419007, Z: 8.505213, PITCH: 0.027624, YAW: -2.081803
TIMESTAMP: 32.400000, X: -4.515365, Y: 9.508060, Z: 8.588733, PITCH: 0.020657, YAW: -2.033059
TIMESTAMP: 32.500000, X: -4.414811, Y: 9.595055, Z: 8.667717, PITCH: 0.011780, YAW: -1.970998
TIMESTAMP: 32.600000, X: -4.313267, Y: 9.679917, Z: 8.741938, PITCH: 0.002887, YAW: -1.909038
TIMESTAMP: 32.700000, X: -4.210848, Y: 9.762555, Z: 8.811167, PITCH: -0.004994, YAW: -1.853831
TIMESTAMP: 32.800000, X: -4.107669, Y: 9.842861, Z: 8.875176, PITCH: -0.012861, YAW: -1.798561
TIMESTAMP: 32.900000, X: -4.003844, Y: 9.920715, Z: 8.933739, PITCH: -0.021273, YAW: -1.739880
TIMESTAMP: 33.000000, X: -3.899486, Y: 9.995984, Z: 8.986634, PITCH: -0.029699, YAW: -1.681272
TIMESTAMP: 33.100000, X: -3.794708, Y: 10.068525, Z: 9.033641, PITCH: -0.037822, YAW: -1.624331
TIMESTAMP: 33.200000, X: -3.689621, Y: 10.138185, Z: 9.074549, PITCH: -0.045928, YAW: -1.567301
TIMESTAMP: 33.300000, X: -3.584334, Y: 10.204807, Z: 9.109151, PITCH: -0.054215, YAW: -1.509529
TIMESTAMP: 33.400000, X: -3.478955, Y: 10.268225, Z: 9.137249, PITCH: -0.062532, YAW: -1.451898
TIMESTAMP: 33.500000, X: -3.373590, Y: 10.328274, Z: 9.158656, PITCH: -0.070714, YAW: -1.394460
TIMESTAMP: 33.600000, X: -3.268343, Y: 10.384788, Z: 9.173196, PITCH: -0.078842, YAW: -1.336764
TIMESTAMP: 33.700000, X: -3.163316, Y: 10.437601, Z: 9.180705, PITCH: -0.087114, YAW: -1.279316
TIMESTAMP: 33.800000, X: -3.058609, Y: 10.486553, Z: 9.181034, PITCH: -0.095485, YAW: -1.222374
TIMESTAMP: 33.900000, X: -2.954319, Y: 10.531492, Z: 9.174049, PITCH: -0.103646, YAW: -1.164623
TIMESTAMP: 34.000000, X: -2.850540, Y: 10.572272, Z: 9.159634, PITCH: -0.111622, YAW: -1.105874
TIMESTAMP: 34.100000, X: -2.747364, Y: 10.608760, Z: 9.137688, PITCH: -0.119958, YAW: -1.048889
TIMESTAMP: 34.200000, X: -2.644881, Y: 10.640837, Z: 9.108133, PITCH: -0.128641, YAW: -0.993839
TIMESTAMP: 34.300000, X: -2.543175, Y: 10.668399, Z: 9.070911, PITCH: -0.136666, YAW: -0.935261
TIMESTAMP: 34.400000, X: -2.442331, Y: 10.691358, Z: 9.025983, PITCH: -0.144059, YAW: -0.873012
TIMESTAMP: 34.500000, X: -2.342427, Y: 10.709649, Z: 8.973334, PITCH: -0.152656, YAW: -0.817591
TIMESTAMP: 34.600000, X: -2.243541, Y: 10.723223, Z: 8.912974, PITCH: -0.162327, YAW: -0.768495
TIMESTAMP: 34.700000, X: -2.145747, Y: 10.732058, Z: 8.844935, PITCH: -0.169853, YAW: -0.706917
TIMESTAMP: 34.800000, X: -2.049113, Y: 10.736153, Z: 8.769273, PITCH: -0.176810, YAW: -0.641917
TIMESTAMP: 34.900000, X: -1.953708, Y: 10.735531, Z: 8.686071, PITCH: -0.191527, YAW: -0.622759
TIMESTAMP: 35.000000, X: -1.859597, Y: 10.730242, Z: 8.595434, PITCH: -0.215135, YAW: -0.656174
TIMESTAMP: 35.100000, X: -1.766839, Y: 10.720359, Z: 8.497495, PITCH: -0.239195, YAW: -0.692265
TIMESTAMP: 35.200000, X: -1.675493, Y: 10.705982, Z: 8.392412, PITCH: -0.259519, YAW: -0.706261
TIMESTAMP: 35.300000, X: -1.585616, Y: 10.687235, Z: 8.280364, PITCH: -0.279450, YAW: -0.717928
TIMESTAMP: 35.400000, X: -1.497259, Y: 10.664267, Z: 8.161559, PITCH: -0.301275, YAW: -0.740803
TIMESTAMP: 35.500000, X: -1.410474, Y: 10.637252, Z: 8.036226, PITCH: -0.323325, YAW: -0.765004
TIMESTAMP: 35.600000, X: -1.325308, Y: 10.606383, Z: 7.904615, PITCH: -0.344377, YAW: -0.783303
TIMESTAMP: 35.700000, X: -1.241809, Y: 10.571879, Z: 7.767002, PITCH: -0.365306, YAW: -0.800886
TIMESTAMP: 35.800000, X: -1.160019, Y: 10.533975, Z: 7.623679, PITCH: -0.386767, YAW: -0.821603
TIMESTAMP: 35.900000, X: -1.079983, Y: 10.492928, Z: 7.474962, PITCH: -0.408295, YAW: -0.842702
TIMESTAMP: 36.000000, X: -1.001740, Y: 10.449010, Z: 7.321181, PITCH: -0.429538, YAW: -0.862134
TIMESTAMP: 36.100000, X: -0.925330, Y: 10.402508, Z: 7.162686, PITCH: -0.450740, YAW: -0.881361
TIMESTAMP: 36.200000, X: -0.850791, Y: 10.353722, Z: 6.999840, PITCH: -0.472100, YAW: -0.901476
TIMESTAMP: 36.300000, X: -0.778160, Y: 10.302965, Z: 6.833020, PITCH: -0.493492, YAW: -0.921706
TIMESTAMP: 36.400000, X: -0.707471, Y: 10.250557, Z: 6.662616, PITCH: -0.514786, YAW: -0.941457
TIMESTAMP: 36.500000, X: -0.638760, Y: 10.196826, Z: 6.489027, PITCH: -0.536045, YAW: -0.961136
TIMESTAMP: 36.600000, X: -0.572057, Y: 10.142106, Z: 6.312660, PITCH: -0.557381, YAW: -0.981084
TIMESTAMP: 36.700000, X: -0.507395, Y: 10.086732, Z: 6.133927, PITCH: -0.578770, YAW: -1.001091
TIMESTAMP: 36.800000, X: -0.444802, Y: 10.031042, Z: 5.953248, PITCH: -0.600069, YAW: -1.020926
TIMESTAMP: 36.900000, X: -0.384306, Y: 9.975373, Z: 5.771040, PITCH: -0.621306, YAW: -1.040712
TIMESTAMP: 37.000000, X: -0.325932, Y: 9.920057, Z: 5.587723, PITCH: -0.642791, YAW: -1.060752
TIMESTAMP: 37.100000, X: -0.269702, Y: 9.865423, Z: 5.403715, PITCH: -0.664688, YAW: -1.081162
TIMESTAMP: 37.200000, X: -0.215637, Y: 9.811795, Z: 5.219428, PITCH: -0.686740, YAW: -1.101741
TIMESTAMP: 37.300000, X: -0.163753, Y: 9.759486, Z: 5.035269, PITCH: -0.708648, YAW: -1.122186
TIMESTAMP: 37.400000, X: -0.114060, Y: 9.708802, Z: 4.851634, PITCH: -0.730430, YAW: -1.142438
TIMESTAMP: 37.500000, X: -0.066566, Y: 9.660039, Z: 4.668911, PITCH: -0.752299, YAW: -1.162796
TIMESTAMP: 37.600000, X: -0.021274, Y: 9.613479, Z: 4.487472, PITCH: -0.774318, YAW: -1.183450
TIMESTAMP: 37.700000, X: 0.021822, Y: 9.569393, Z: 4.307675, PITCH: -0.796258, YAW: -1.203970
TIMESTAMP: 37.800000, X: 0.062732, Y: 9.528037, Z: 4.129862, PITCH: -0.817961, YAW: -1.223967
TIMESTAMP: 37.900000, X: 0.101475, Y: 9.489654, Z: 3.954354, PITCH: -0.839770, YAW: -1.244185
TIMESTAMP: 38.000000, X: 0.138078, Y: 9.454470, Z: 3.781451, PITCH: -0.862002, YAW: -1.265369
TIMESTAMP: 38.100000, X: 0.172576, Y: 9.422695, Z: 3.611432, PITCH: -0.884057, YAW: -1.286156
TIMESTAMP: 38.200000, X: 0.205013, Y: 9.394525, Z: 3.444550, PITCH: -0.905325, YAW: -1.305127
TIMESTAMP: 38.300000, X: 0.235445, Y: 9.370134, Z: 3.281033, PITCH: -0.926913, YAW: -1.324833
TIMESTAMP: 38.400000, X: 0.263937, Y: 9.349684, Z: 3.121081, PITCH: -0.949996, YAW: -1.347993
TIMESTAMP: 38.500000, X: 0.290563, Y: 9.333314, Z: 2.964867, PITCH: -0.972501, YAW: -1.369819
TIMESTAMP: 38.600000, X: 0.315410, Y: 9.321148, Z: 2.812534, PITCH: -0.992028, YAW: -1.384768
TIMESTAMP: 38.700000, X: 0.338576, Y: 9.313291, Z: 2.664197, PITCH: -1.012468, YAW: -1.401828
TIMESTAMP: 38.800000, X: 0.360168, Y: 9.309828, Z: 2.519938, PITCH: -1.040120, YAW: -1.435527
TIMESTAMP: 38.900000, X: 0.380306, Y: 9.310827, Z: 2.379812, PITCH: -1.070741, YAW: -1.476051
TIMESTAMP: 39.000000, X: 0.399120, Y: 9.316338, Z: 2.243842, PITCH: -1.088457, YAW: -1.486818
TIMESTAMP: 39.100000, X: 0.416749, Y: 9.326389, Z: 2.112021, PITCH: -1.082069, YAW: -1.442086
TIMESTAMP: 39.200000, X: 0.433343, Y: 9.340992, Z: 1.984313, PITCH: -1.058350, YAW: -1.357425
TIMESTAMP: 39.300000, X: 0.449060, Y: 9.360140, Z: 1.860656, PITCH: -1.033592, YAW: -1.270583
TIMESTAMP: 39.400000, X: 0.464064, Y: 9.383808, Z: 1.740959, PITCH: -1.014606, YAW: -1.196829
TIMESTAMP: 39.500000, X: 0.478528, Y: 9.411951, Z: 1.625107, PITCH: -0.996552, YAW: -1.124966
TIMESTAMP: 39.600000, X: 0.492627, Y: 9.444508, Z: 1.512961, PITCH: -0.975760, YAW: -1.047126
TIMESTAMP: 39.700000, X: 0.506543, Y: 9.481398, Z: 1.404362, PITCH: -0.954442, YAW: -0.968364
TIMESTAMP: 39.800000, X: 0.520456, Y: 9.522525, Z: 1.299131, PITCH: -0.934535, YAW: -0.892452
TIMESTAMP: 39.900000, X: 0.534549, Y: 9.567772, Z: 1.197073, PITCH: -0.914896, YAW: -0.816828
TIMESTAMP: 40.000000, X: 0.549003, Y: 9.617010, Z: 1.097979, PITCH: -0.894528, YAW: -0.739972
TIMESTAMP: 40.100000, X: 0.563994, Y: 9.670090, Z: 1.001630, PITCH: -0.874045, YAW: -0.663340
TIMESTAMP: 40.200000, X: 0.579694, Y: 9.726847, Z: 0.907798, PITCH: -0.853918, YAW: -0.586937
TIMESTAMP: 40.300000, X: 0.596267, Y: 9.787102, Z: 0.816248, PITCH: -0.833799, YAW: -0.509662
TIMESTAMP: 40.400000, X: 0.613870, Y: 9.850661, Z: 0.726744, PITCH: -0.813550, YAW: -0.433070
TIMESTAMP: 40.500000, X: 0.632648, Y: 9.917312, Z: 0.639050, PITCH: -0.793396, YAW: -0.358479
TIMESTAMP: 40.600000, X: 0.652733, Y: 9.986834, Z: 0.552933, PITCH: -0.773202, YAW: -0.281904
TIMESTAMP: 40.700000, X: 0.674244, Y: 10.058990, Z: 0.468164, PITCH: -0.752765, YAW: -0.201097
TIMESTAMP: 40.800000, X: 0.697283, Y: 10.133530, Z: 0.384525, PITCH: -0.732555, YAW: -0.124643
TIMESTAMP: 40.900000, X: 0.721937, Y: 10.210194, Z: 0.301807, PITCH: -0.712875, YAW: -0.057302
TIMESTAMP: 41.000000, X: 0.748273, Y: 10.288709, Z: 0.219813, PITCH: -0.692683, YAW: 0.018947
TIMESTAMP: 41.100000, X: 0.776338, Y: 10.368793, Z: 0.138364, PITCH: -0.671043, YAW: 0.120459
TIMESTAMP: 41.200000, X: 0.806160, Y: 10.450153, Z: 0.057297, PITCH: -0.649603, YAW: 0.218633
TIMESTAMP: 41.300000, X: 0.837745, Y: 10.532491, Z: -0.023532, PITCH: -0.631665, YAW: 0.255343
TIMESTAMP: 41.400000, X: 0.871076, Y: 10.615497, Z: -0.104248, PITCH: -0.618428, YAW: 0.210236
TIMESTAMP: 41.500000, X: 0.906116, Y: 10.698857, Z: -0.184952, PITCH: -0.607473, YAW: 0.125494
TIMESTAMP: 41.600000, X: 0.942804, Y: 10.782253, Z: -0.265724, PITCH: -0.595862, YAW: 0.052285
TIMESTAMP: 41.700000, X: 0.981057, Y: 10.865358, Z: -0.346622, PITCH: -0.583288, YAW: -0.004477
TIMESTAMP: 41.800000, X: 1.020771, Y: 10.947847, Z: -0.427680, PITCH: -0.570952, YAW: -0.065414
TIMESTAMP: 41.900000, X: 1.061820, Y: 11.029388, Z: -0.508908, PITCH: -0.559100, YAW: -0.134400
TIMESTAMP: 42.000000, X: 1.104060, Y: 11.109653, Z: -0.590296, PITCH: -0.547135, YAW: -0.201384
TIMESTAMP: 42.100000, X: 1.147325, Y: 11.188309, Z: -0.671810, PITCH: -0.534914, YAW: -0.264346
TIMESTAMP: 42.200000, X: 1.191432, Y: 11.265030, Z: -0.753395, PITCH: -0.522754, YAW: -0.328313
TIMESTAMP: 42.300000, X: 1.236181, Y: 11.339488, Z: -0.834976, PITCH: -0.510727, YAW: -0.394280
TIMESTAMP: 42.400000, X: 1.281357, Y: 11.411363, Z: -0.916458, PITCH: -0.498667, YAW: -0.459740
TIMESTAMP: 42.500000, X: 1.326732, Y: 11.480336, Z: -0.997732, PITCH: -0.486540, YAW: -0.524221
TIMESTAMP: 42.600000, X: 1.372063, Y: 11.546098, Z: -1.078667, PITCH: -0.474433, YAW: -0.588946
TIMESTAMP: 42.700000, X: 1.417101, Y: 11.608346, Z: -1.159122, PITCH: -0.462354, YAW: -0.654158
TIMESTAMP: 42.800000, X: 1.461584, Y: 11.666786, Z: -1.238941, PITCH: -0.450261, YAW: -0.719270
TIMESTAMP: 42.900000, X: 1.505247, Y: 11.721134, Z: -1.317958, PITCH: -0.438167, YAW: -0.784097
TIMESTAMP: 43.000000, X: 1.547819, Y: 11.771117, Z: -1.395998, PITCH: -0.426086, YAW: -0.848931
TIMESTAMP: 43.100000, X: 1.589026, Y: 11.816476, Z: -1.472879, PITCH: -0.413980, YAW: -0.914035
TIMESTAMP: 43.200000, X: 1.628593, Y: 11.856963, Z: -1.548413, PITCH: -0.401855, YAW: -0.979224
TIMESTAMP: 43.300000, X: 1.666247, Y: 11.892345, Z: -1.622410, PITCH: -0.389793, YAW: -1.043974
TIMESTAMP: 43.400000, X: 1.701718, Y: 11.922405, Z: -1.694681, PITCH: -0.377763, YAW: -1.108506
TIMESTAMP: 43.500000, X: 1.734742, Y: 11.946941, Z: -1.765035, PITCH: -0.365607, YAW: -1.173911
TIMESTAMP: 43.600000, X: 1.765061, Y: 11.965771, Z: -1.833287, PITCH: -0.353392, YAW: -1.239777
TIMESTAMP: 43.700000, X: 1.792424, Y: 11.978728, Z: -1.899257, PITCH: -0.341419, YAW: -1.303853
TIMESTAMP: 43.800000, X: 1.816595, Y: 11.985664, Z: -1.962771, PITCH: -0.329555, YAW: -1.367013
TIMESTAMP: 43.900000, X: 1.837346, Y: 11.986452, Z: -2.023666, PITCH: -0.317233, YAW: -1.433785
TIMESTAMP: 44.000000, X: 1.854465, Y: 11.980983, Z: -2.081790, PITCH: -0.304705, YAW: -1.502388
TIMESTAMP: 44.100000, X: 1.867754, Y: 11.969169, Z: -2.137002, PITCH: -0.293045, YAW: -1.563737
TIMESTAMP: 44.200000, X: 1.877031, Y: 11.950944, Z: -2.189177, PITCH: -0.281818, YAW: -1.621230
TIMESTAMP: 44.300000, X: 1.882132, Y: 11.926261, Z: -2.238206, PITCH: -0.268862, YAW: -1.693646
